user_pseudo_id,mk_total_transitions,mk_from_game,mk_from_game_over,mk_from_menu,mk_from_level_select,mk_from_steps,mk_game__game,mk_game__game_over,mk_game__menu,mk_game__steps,mk_game__shop,mk_game__level_select,mk_game_over__game,mk_game_over__menu,mk_game_over__level_select,mk_game_over__shop,mk_menu__game,mk_menu__level_select,mk_level_select__game,mk_steps__shop,mk_steps__game
1DC1255E314C16DF4C26ACEFBA10DB7F,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D161D6FAE5A7177D62751A3323105614,33,5,8,3,2,2,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0
24662C2299FBDFDBBBB3F340655200F1,42,14,12,4,0,6,2,6,0,6,0,0,6,0,0,0,2,0,0,6,0
DD9BB68CA398C0DF52478482B1E14A8C,5,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6849AF2EDD81FF4AE901E695A6394D5E,29,10,1,9,5,0,4,1,1,0,0,1,0,0,0,0,2,2,2,0,0
1ABF3C1C77FC5DDFC30E92EC387E3317,20,6,8,3,3,0,1,4,0,0,0,1,4,0,0,0,0,1,1,0,0
0584BA0341848989D386717D9D376820,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
D1CB181994E73C84E6C06A65C10D047C,10,4,2,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
D1D054A6017EEF5C527359C926525C00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8AF7E7372DBD48F12F569ECFDC320F9F,24,8,8,2,3,1,1,4,0,1,0,1,4,0,0,0,0,1,1,1,0
978C2D0066D410107F7B00261F849EF8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862868F0DD0B7B3DA71D810445576B9A,80,6,21,8,2,11,0,0,0,0,0,0,5,0,0,0,0,1,1,6,0
571B1FB7D9D44445BF25B75F0FD91660,34,11,12,4,4,0,2,6,0,0,0,0,6,0,0,0,0,2,2,0,0
108522345C425B9AEB5F83FE07C1A3A4,59,18,16,8,11,3,4,8,0,3,0,3,8,0,0,0,0,4,4,3,0
4216299C9D98E2C0D62ACA3A8A92A95A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60089CDC00533D1F85A52670E48D594B,11,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261C4CF856996E55235DA15FAF98CED,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1E850CF866159B7AC6B05AACC3E6FD4C,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32BDEF00CAA46453C307AE8AA90578A4,5,2,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
A7A23172C4418FA7E936DB668F34B2C8,68,0,13,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
96A03AA83F8776AF09E7B49BABF81879,30,0,1,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
6ABFA27C0F1368F4D73B5A807362EF11,109,37,32,7,10,10,5,16,1,10,0,2,16,0,0,0,1,3,4,10,0
622D6D8512303C2637073ADD1386B055,16,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
03EFE49CE6F01EF07999FC6430187192,49,15,22,4,2,3,1,11,0,3,0,0,11,0,0,0,0,1,1,3,0
12D0BA417960F6B9626AD99F9FE08698,26,9,8,4,2,0,2,4,0,0,0,0,4,0,0,0,1,1,1,0,0
A4BFCCB53F281F5CD906CBBF45899DA9,7,2,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
D25BB2835318E5627602CEAD70DEFC0C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1B959D672ABAE4A3BFB9D720D415E064,190,68,55,17,24,12,16,29,0,12,0,8,26,0,0,0,0,8,16,12,0
6CAD93D843929DABFE34B96178A4FDDA,30,1,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4A74F895139C481B907A37EE5D25BA1B,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
B2F661E88136265632545A030F09A88A,44,16,14,3,3,3,2,7,1,3,0,1,7,0,0,0,1,1,1,3,0
E11BE37FB066E143A0B4C29D2842223A,10,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1D8F8EBFE5F3C95F99A36F627715DF8A,5,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
EF651AFA508A4888B92578704BFAC986,5,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
57665A278A54980F95181A64E6D55E6A,9,2,0,5,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19C8EAB201DA2CDDC1240ACD0E3D7441,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3B503D512D8D9A26C813B15CAA5A1BEF,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE4E1F6888A81BC1E0C10C8A40474A8E,46,19,12,4,10,0,6,6,0,0,0,6,6,0,0,0,0,2,6,0,0
9A9023B132EB5D23ED8B335C90E7D28A,22,8,6,2,0,3,1,3,1,3,0,0,3,0,0,0,1,0,0,3,0
741158B569CC8819D22360847628CA7D,17,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7242556599925152018A8CD4C6BF1328,12,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
A0903E7042C13251799B68B16FD1EBA6,17,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7432B1A3C0CB18E6BA5E0F14F1105980,6,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9763C87ED95809C2A7A07F03F3B0177D,5,2,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6D09A5709AD178B871EC33408B54DC9C,120,0,35,5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
EBAF5093E9A03D95EF16CA8A4BE2182E,17,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
B5D9D33C6434035B5605B75BBB5B8741,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725BBF78CC7F167705D334B4FC848508,75,2,18,14,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
6964A34583D7729B34D6CA143C937352,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8D74209816945E39351F2756CC97E3F5,105,8,18,17,8,12,0,0,0,0,0,0,4,0,0,0,0,4,4,6,0
6A46B8ABEFB8887AEF6AE0D3B02A9800,28,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E9F999F89AD088CEE70E58DE1674F073,12,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F799A70617ED99757C36193D90639416,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
516531DB03158CB75378390EE0513980,14,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CE7404D5A8831F2DE46BD0A013A8ED64,411,147,162,1,0,37,1,81,1,37,0,0,81,0,0,0,1,0,0,37,0
B2046B06383F1579DC1B82B51DED647C,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F0C98C1580B5B85E36A5605149A40CE7,10,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
BBB9A39EFD38AB3779B9555767333052,38,13,15,3,3,2,2,8,0,2,0,1,7,0,0,0,1,1,1,2,0
C0D83C5172D706763BD43C78DA5F8011,68,0,10,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
7ED4165854463C38F1D739A2014001D9,69,22,20,10,7,4,5,10,0,4,0,1,10,0,0,0,2,3,3,4,0
EED353A934B17D0F7C038AF551C14D2C,21,7,9,2,2,0,1,5,0,0,0,0,4,0,0,0,0,1,1,0,0
B71835668F242BB8323196BC157B0FD2,49,17,20,2,0,5,1,10,1,5,0,0,10,0,0,0,1,0,0,5,0
FAB66F3229CC381629D6C426F9171D24,23,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
C0467E7E623C255A505C16D57764E632,29,10,12,2,2,0,1,6,0,0,0,0,6,0,0,0,0,1,1,0,0
65E1F08C08DE2A775D714901FAB9BA96,11,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45B8BA6D55069F3A27F98BE6C0FFB544,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768ED05ED22B2992647C7EB51EBA3AB,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
860E549A84CC158ED82E93FA71EFBD1F,16,4,0,6,6,0,2,0,2,0,0,0,0,0,0,0,2,3,0,0,0
D7C4BD696A49356175EE064AC6195452,40,14,11,7,7,0,5,7,1,0,0,0,4,0,0,0,1,3,4,0,0
B8D45141000EC2FC14F48BA936C649C7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3EC1FF7F55F0586B2EE13DC3E156F25,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AA48EB37A7891AB62A3E89AC26C79907,16,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2F0D26A505057458FF91EBC11395333B,13,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74A3642D02642D82BFD83C268663E569,27,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9C43506F568F17E513B9DB084FDCF42D,12,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
9BBF0D5648C29FDCA25EF25F5F459C9A,11,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7A3BADB88AAE4BDB704D9D8FB9EB45BC,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601E920DAAFF39A76D8F018240EF2714,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1F23CD3D03EC2DDF33981F9B3D9F6759,30,0,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
58F1D3732E0E22B3D0491F96D0A63216,20,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0109EB6BF0957A4753F5180C041886A5,20,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
30192DE4EF8468C8AAFB5B38AB7AE0DA,11,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1C29FBDB9C4CC0CF27B819B487A91CB2,59,22,18,2,4,4,3,9,0,4,0,2,9,0,0,0,0,1,3,4,0
1EE74A9149F4AA2CC1E6DABD18BEFD3C,6,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
620E8B1B1DF8E97AE28C91153E52F543,87,30,50,2,2,0,1,25,0,0,0,1,25,0,0,0,0,1,1,0,0
7F12591D42C0715E5794B59E4950D21B,13,4,2,4,0,2,1,1,0,2,0,0,1,0,0,0,1,0,0,2,0
9B408170A32D0F2968CAD490F3A0A394,8,2,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
A7722F61A84758A6CAE3E2C03B9EF742,31,13,7,6,5,0,5,4,2,0,0,2,3,0,0,0,2,2,3,0,0
4A2A03B50BDA6AC1687703BD39A91E3E,24,8,10,3,3,0,2,5,0,0,0,1,5,0,0,0,1,1,1,0,0
F4CB0B30E0A170AEB6A94EF1156738C8,76,26,31,2,2,6,1,16,0,6,0,0,15,0,0,0,0,1,1,6,0
97D9D96077AD3E8859BF5C54C873E59D,35,11,14,2,2,3,1,7,0,3,0,0,7,0,0,0,0,1,1,3,0
5A66BC427F25EFFDFEDED4A07D8F9F91,10,3,2,2,3,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
551B893D34A2A59971B8FF185C1CD0C8,11,4,2,3,2,0,2,1,1,0,0,0,1,0,0,0,1,1,1,0,0
A6522F1A3180B75F091CEB712356A375,16,5,3,2,0,2,1,2,0,2,0,0,1,0,0,0,1,0,0,2,0
ADB20527463A407E77162C54D30435F1,32,11,11,2,2,1,1,6,0,1,0,0,5,0,0,0,0,1,1,1,0
2B6D9C77F287F5C021EC7297203D412B,40,13,15,3,5,2,2,8,0,2,0,1,7,0,0,0,0,2,2,2,0
9FD6E2CD74490F5DA5F52D249CBB750A,77,26,26,4,2,10,2,13,0,10,0,0,13,0,0,0,1,1,1,10,0
D1C57A2E87382A82A40B1816E85277EA,57,21,17,4,4,6,4,9,0,6,0,2,8,0,0,0,1,1,3,6,0
CCE5E30054C510608589FA6240615B0A,177,32,62,7,8,2,0,0,0,0,0,0,29,0,0,0,0,4,3,1,0
018D9A140B327998E49E56FF12ECE76D,50,1,7,8,2,12,0,0,0,1,0,0,0,1,0,0,0,1,0,8,0
6D717745A9FF51CA21D39208C1668378,580,199,192,15,19,75,12,96,1,75,0,9,96,0,0,0,1,5,11,75,0
D0017E7DBFA9EBA3DC51FA8A4B1C1712,29,12,8,2,3,0,2,4,0,0,0,1,4,0,0,0,0,1,2,0,0
C732236D8879B3F15B99C527A19AE806,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022DBC0027417922D926ECA6B96E53D6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE61D8C4638179DDF8AE97E81226FD7E,36,1,4,7,2,5,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
46CA92D04BFF870993303FC1731896E4,42,0,9,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
51C443BF08E769EFAA29B66E91C4F946,27,2,2,8,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
8089AA9F181B6D1AF1F1D11696E4E428,9,3,0,3,3,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0
93D5DF30DC509863B8918BB7F73E0BC5,25,9,2,6,6,0,4,1,0,0,0,2,1,0,0,0,0,2,4,0,0
E0F2491A4884203D5532C7265B9BB7FD,17,6,6,3,2,0,2,3,1,0,0,0,3,0,0,0,1,1,1,0,0
BC064795B00FD9555A89CF78BEF9091A,8,2,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
DDDF330206C8FD63B6C78C3BFB13F801,45,14,21,4,4,1,2,11,0,1,0,0,10,0,0,0,0,2,2,1,0
3E4C43800AAF680A27494242E956F838,8,2,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
BBC7E4A6691A125A2926873804AB5B90,19,6,6,2,2,1,1,3,0,1,0,0,3,0,0,0,0,1,1,1,0
4656CFA5A8AD701FBEF0A4B22DEC7123,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC89D90D5DFB91ACC0F70A8831861F4D,33,0,6,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
75AA587C3D72B34C9876D8D94BFDBD4F,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
C2F62D6F8815057409C5F511E3ED8A89,9,3,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
35176E87A2A4AF4E072DF63E7CB3560B,14,5,4,3,2,0,2,2,1,0,0,0,2,0,0,0,1,1,1,0,0
4D907790B01ABA46B15A68BDCD097552,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1018981990B7AE4E03EBF648564C3CE,7,2,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
5CC5F51FFBA6289E36363D9C2F835B0C,21,8,6,2,0,2,1,3,1,2,0,0,3,0,0,0,1,0,0,2,0
2632F8B1C1F26EC8BEA76F88228D875E,44,16,20,3,3,0,2,10,1,0,0,1,10,0,0,0,1,1,1,0,0
EAF5D2453F6EB52AC82D6B5EDD33B4C4,61,21,26,2,4,4,2,13,0,4,0,2,13,0,0,0,0,1,2,4,0
2892CC7C7FF6207D4AC1F5D1ACFA37F7,26,0,5,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1918604BFCCA6992E962C7BE9B7737C8,38,0,2,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
C27D61F5B4239A4FD5AB86D61342FBBF,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6D83B211112257C4EDC018E9081ABF35,17,7,2,3,3,0,2,1,1,0,0,1,1,0,0,0,1,1,1,0,0
33544E9CEC0874FB3EB8759352A455ED,25,9,7,2,0,3,1,4,0,3,0,0,3,0,0,0,1,0,0,3,0
6745F4EABB92247B598F34216F07F362,64,0,11,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
E0F91AA200D6F12DBE53B0D166AFD87B,22,8,8,2,0,2,1,4,1,2,0,0,4,0,0,0,1,0,0,2,0
B6450EA3B7EE301DED6586AE11DEDEFB,40,13,18,2,3,2,1,9,0,2,0,1,9,0,0,0,0,1,1,2,0
4F8C066C472597CB45D9B84D6BD8F5B2,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4CD16582B63A224A5CCC4DC8C1D046EA,12,5,2,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
F5822275490E7BF0C269CAED489C8053,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6948799B3044066891A9CED3DA79D79A,8,3,1,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
7023262FD1B449CFC3F2FE4B7DFF9084,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ABE28FFF3F8B3F0E1AFAAEEE2FD0105C,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13D659CA30300222756BA01DBCE9C672,8,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
D027AFF0661BEA2E7489622F24AD0AC0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DD28D9CF38C491D9B8FFAAF309320F3D,35,0,10,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
233858216355BE2AF82B533EAE6C5192,12,4,5,3,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0
3019D242435D0E7C4AC7FC148F433636,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B4252790327A2AA2FAD7D0A77E1F18CD,90,5,20,3,2,21,0,0,0,0,0,0,4,0,0,0,0,1,1,8,0
E15F2DF24E3F929C80B2897FC49BE8AE,130,9,16,32,8,8,0,0,0,0,0,0,5,0,0,0,0,4,4,4,0
1E34EF48C5C3330AA65C1A5B36E8F86A,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
BB6C4D7A2D82582E250D1B1A8F859E32,60,0,20,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9F549CC425B389EA7401A5F8E2ECD441,136,0,40,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
E39778637B0D2FBD78EB4D6980BEE927,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820BCB7405743E10416CB00AB7B103D9,43,4,11,4,2,3,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0
DA8E065F39BC1BB8FE83B8E9F162224D,37,0,14,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F650B9983AB45336BBD3C6C08ECB1001,15,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ED15641FFE2528511227B477005BAFA6,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257774E79E4827F63414C62DD5C64DE9,19,6,4,4,3,1,2,2,0,1,0,1,2,0,0,0,1,1,1,1,0
3D7CFE25BCB531BCDE2E25BE5D8526FB,15,5,2,3,2,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
3864B62A2746E978C22EF4048EDA598D,7,2,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
CB9BC9B3B2C16D9CDEC4E1C60A1FD88E,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E9B766FA2D5B25A0E71F4A023F2BE733,13,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79F6D4E6174818E127A589E96D3BB371,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6722ACD286AC0F5CA22E745302CAEB89,38,12,7,7,5,3,3,4,0,3,0,1,3,0,0,0,0,2,3,3,0
82E3E21902A92261A2C75FDA2A49D7B5,12,4,2,3,2,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
B6A174B1E55B3CB60DA1B9DBE341AECF,20,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
B05445F463C42315D56CA8DCAEA271BA,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5F2147F1BA4663322819A839B94C962B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74D74EE9E4D588473C399896A0CF3AEE,9,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4BE8F7A310057D1766D0892B2422EFC0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FF72359059E0717967E91F769CD6860,110,42,42,2,2,1,1,21,0,1,0,0,21,0,0,0,0,1,1,1,0
E239BDFE3F283A559FE7DFD7B7CC853B,37,0,13,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63308F40E22A369FED138E97EB5C038C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85FD06F19EBB6097388EEE0B207598B7,92,31,28,3,3,14,2,14,0,14,0,1,14,0,0,0,1,1,1,14,0
6FD55D5E530CE79A6AC9C09BB03DEA3A,10,4,4,2,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0
3C298495715B94E908529280C1B31088,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44962B1EB7295E6C001F7F75CFA52D3C,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06F50BC8A6F92A1BDE764A8C5A398441,9,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0C6709F20BA3698D40151DF9B43DF04E,8,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4A862175326ABFD473EE59B8569D821E,58,22,22,2,0,3,1,11,0,3,0,0,11,0,0,0,1,0,0,3,0
57AF44C73C2441BB587970ACDD4B9B48,137,9,29,11,6,16,0,0,0,0,0,0,6,0,0,0,0,3,3,8,0
5E014E1417788C82F380A7C4F3AFAB55,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8A3744601C4B073DBA5DD3A27A8C2546,20,3,4,3,4,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0
4D3FBE5EAF523D45EDDD37434D3B5725,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77F5E9A5630151C9E831156AEAB4DA11,6,2,2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2C70CC6F3A725B18A2A085CB9CCFC615,22,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6B4573369C1187835160D138C14DE0CB,41,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0585855413F43F4BF7660F7C2DAE913A,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C58946C3178392A69D292F2F5A862E3,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
465B5DC1BA69633FE49EFA52F08CBB40,13,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
784FCE36821DC86DBB8A08B517876B13,8,3,1,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
C6F604A5440C577D8730E63F0A1422A1,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1F0C37BC14068B83056B3152DD3486EC,11,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9F4F2AA9B32C3C89423A236DAE180630,13,4,0,6,2,0,2,0,2,0,0,0,0,0,0,0,2,1,0,0,0
E072E9442BE2222647BEE7FF89FA1337,22,8,4,5,5,0,4,2,1,0,0,1,2,0,0,0,1,2,3,0,0
504ED77548EDD05418C0C336DCDB64CE,10,3,2,2,3,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
28322673D6747D4D7CB6F2CC8508ECB6,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
E0F6BFC5E137016B9ADE11B31D2152C7,16,6,4,2,0,2,1,2,1,2,0,0,2,0,0,0,1,0,0,2,0
1E9DD356FEAFAF1DBCDB817FF01A5A36,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
B205B117C82A24AA95E663FFB7D04718,6,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
B7701369F8598A25DED0499DAD3BE85D,44,15,15,2,0,6,1,8,0,6,0,0,7,0,0,0,1,0,0,6,0
97E7144B7FA861C3C8DB7424D7039832,18,8,4,4,0,1,3,2,2,1,0,0,2,0,0,0,3,0,0,1,0
50D8D0C89D69EDAE2F04E43E90DB59C1,57,19,18,5,6,5,3,9,0,5,0,0,9,0,0,0,1,2,2,5,0
BFE49B7734009EED6DD44157CBEC704B,33,11,12,2,3,2,1,6,0,2,0,1,6,0,0,0,0,1,1,2,0
C55AB3BDFB4E590FD53FC9D79D7C4A95,12,5,1,2,3,0,2,1,0,0,0,1,0,0,0,0,0,1,2,0,0
6A71951BC1C5F03C22E9E892AEB90B19,7,3,2,2,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
4D994158CD1D5A989439E6F3151D48C3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC103055E83E587CED6353022475BC46,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B993935197C496DF102FE8D0FE8527E2,24,2,2,4,4,5,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
CF47EB1BF0FD3A0CF7AB508DBC4DC30F,13,1,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1602C3654622688034DC25014E9B2FD7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00B6D40595249C8532BCA9846389C411,20,6,2,4,6,1,2,1,0,1,0,2,1,0,0,0,0,2,2,1,0
C3026A0F27D44A16C7D0B5AD2D0B5FE2,14,4,6,2,2,0,1,3,0,0,0,0,3,0,0,0,0,1,1,0,0
675EDF6D69882FD0E9D4CE40A07614A7,24,11,6,7,0,0,4,3,4,0,0,0,3,0,0,0,4,0,0,0,0
AE257B45A80D36AAE84F28E46DBF6644,182,63,52,14,0,26,7,26,3,26,0,0,26,0,0,0,7,0,0,26,0
E1525CE476796BA226E0B42E9287A82D,257,12,54,14,10,46,0,0,0,0,0,0,8,0,0,0,0,5,4,23,0
